model,actual_date,real,pred,source
Nero_RandomForestRegressor_v1,2021-01-01,84.40142857142857,85.39224285714279,mst_v2_20210517.csv
Nero_RandomForestRegressor_v1,2021-01-08,82.03999999999999,87.17667142857137,mst_v2_20210517.csv
Nero_RandomForestRegressor_v1,2021-01-15,84.89428571428572,89.93998571428568,mst_v2_20210517.csv
Nero_RandomForestRegressor_v1,2021-01-22,87.94571428571429,91.98137142857142,mst_v2_20210517.csv
Nero_RandomForestRegressor_v1,2021-01-29,89.37142857142858,92.41359999999997,mst_v2_20210517.csv
Nero_RandomForestRegressor_v1,2021-02-05,87.71142857142857,91.25897142857139,mst_v2_20210517.csv
Nero_RandomForestRegressor_v1,2021-02-12,87.22142857142858,92.65051428571425,mst_v2_20210517.csv
Nero_RandomForestRegressor_v1,2021-02-19,86.90857142857143,91.1183857142857,mst_v2_20210517.csv
Nero_RandomForestRegressor_v1,2021-02-26,83.71571428571428,90.09654285714284,mst_v2_20210517.csv
Nero_RandomForestRegressor_v1,2021-03-05,87.12,89.87824285714284,mst_v2_20210517.csv
Nero_RandomForestRegressor_v1,2021-03-12,90.53142857142856,93.10139940476189,mst_v2_20210517.csv
Nero_RandomForestRegressor_v1,2021-03-19,91.58,93.0896232142857,mst_v2_20210517.csv
Nero_RandomForestRegressor_v1,2021-03-26,99.06000000000002,90.5525214285714,mst_v2_20210517.csv
Nero_RandomForestRegressor_v1,2021-04-02,101.33857142857141,93.42096607142854,mst_v2_20210517.csv
Nero_RandomForestRegressor_v1,2021-04-09,95.56285714285715,94.90238511904761,mst_v2_20210517.csv
Nero_RandomForestRegressor_v1,2021-04-16,92.15714285714284,96.95285226190475,mst_v2_20210517.csv
Nero_RandomForestRegressor_v1,2021-04-23,91.25857142857141,99.90769544372293,mst_v2_20210517.csv
Nero_RandomForestRegressor_v1,2021-04-30,91.35857142857142,99.5289134249154,mst_v2_20210517.csv
Nero_RandomForestRegressor_v1,2021-05-07,93.75,98.53399021062972,mst_v2_20210517.csv
Nero_RandomForestRegressor_v1,2021-05-14,98.22285714285714,94.93930735930739,mst_v2_20210517.csv
Nero_RandomForestRegressor_v1,2021-05-21,100.43,94.79000402597404,mst_v2_20210517.csv
Nero_RandomForestRegressor_v1,2021-05-28,,94.95674212121213,mst_v2_20210517.csv
Nero_RandomForestRegressor_v1,2021-06-04,,99.2853669391393,mst_v2_20210517.csv
Nero_RandomForestRegressor_v1,2021-06-11,,110.00844520408158,mst_v2_20210517.csv
Nero_RandomForestRegressor_v1,2021-06-18,,111.7642059183673,mst_v2_20210517.csv
